Audit_ID,Status,Risk_Score
AUD-1001,Pass,12
AUD-1002,Fail,85
AUD-1003,Pending,N/A
AUD-1004,,91
AUD-1005,Fail,95
AUD-1006,Pass,
AUD-1007,Fail,error_reading
AUD-1008,Fail,82
AUD-1009,Pending,45
AUD-1010,Pass,22
AUD-1011,Pass,99
AUD-1012,Fail,40
AUD-1013,Fail,
AUD-1014,Pending,60
AUD-1015,Pass,15
AUD-1016,Fail,N/A
AUD-1017,Fail,88
AUD-1018,,50
AUD-1019,Pass,33
AUD-1020,Pending,
AUD-1021,Pass,5
AUD-1022,Fail,79
AUD-1023,Pending,N/A
AUD-1024,Fail,ninety
AUD-1025,Pass,18
AUD-1026,Fail,92
AUD-1027,Pass,11
AUD-1028,Pending,70
AUD-1029,,
AUD-1030,Fail,80
AUD-1031,Fail,81
AUD-1032,Pass,44
AUD-1033,Pending,missing
AUD-1034,Pass,29
AUD-1035,Fail,100
AUD-1036,Pass,N/A
AUD-1037,Pending,85
AUD-1038,Fail,77
AUD-1039,Fail,error
AUD-1040,Pass,6
AUD-1041,,88
AUD-1042,Pending,39
AUD-1043,Fail,65
AUD-1044,Pass,14
AUD-1045,Fail,84
AUD-1046,Pass,
AUD-1047,Pending,55
AUD-1048,Fail,90
AUD-1049,Pass,21
AUD-1050,Fail,N/A