Audit_ID,Status,Risk_Score,High_Risk_Flag
AUD-1001,Pass,12.0,False
AUD-1002,Fail,85.0,True
AUD-1003,Pending,0.0,False
AUD-1004,,91.0,False
AUD-1005,Fail,95.0,True
AUD-1006,Pass,0.0,False
AUD-1007,Fail,0.0,False
AUD-1008,Fail,82.0,True
AUD-1009,Pending,45.0,False
AUD-1010,Pass,22.0,False
AUD-1011,Pass,99.0,False
AUD-1012,Fail,40.0,False
AUD-1013,Fail,0.0,False
AUD-1014,Pending,60.0,False
AUD-1015,Pass,15.0,False
AUD-1016,Fail,0.0,False
AUD-1017,Fail,88.0,True
AUD-1018,,50.0,False
AUD-1019,Pass,33.0,False
AUD-1020,Pending,0.0,False
AUD-1021,Pass,5.0,False
AUD-1022,Fail,79.0,False
AUD-1023,Pending,0.0,False
AUD-1024,Fail,0.0,False
AUD-1025,Pass,18.0,False
AUD-1026,Fail,92.0,True
AUD-1027,Pass,11.0,False
AUD-1028,Pending,70.0,False
AUD-1029,,0.0,False
AUD-1030,Fail,80.0,False
AUD-1031,Fail,81.0,True
AUD-1032,Pass,44.0,False
AUD-1033,Pending,0.0,False
AUD-1034,Pass,29.0,False
AUD-1035,Fail,100.0,True
AUD-1036,Pass,0.0,False
AUD-1037,Pending,85.0,False
AUD-1038,Fail,77.0,False
AUD-1039,Fail,0.0,False
AUD-1040,Pass,6.0,False
AUD-1041,,88.0,False
AUD-1042,Pending,39.0,False
AUD-1043,Fail,65.0,False
AUD-1044,Pass,14.0,False
AUD-1045,Fail,84.0,True
AUD-1046,Pass,0.0,False
AUD-1047,Pending,55.0,False
AUD-1048,Fail,90.0,True
AUD-1049,Pass,21.0,False
AUD-1050,Fail,0.0,False
